year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Demospongiae,,Sponzen,,3.66E+11,0,d,sum,2,,233.4382023,19706.07491,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Echinocardium cordatum,,E. cordatum,,8.16E+11,0,d,sum,2,,481.1191011,40614.47079,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Enchelyopus cimbrius,Four-bearded rockling,Vierdradige meun,,8.79E+11,17,d,sum,2,3.184500601,2.984269663,251.9220974,0.071561811,6.041009568
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Enchelyopus cimbrius,Four-bearded rockling,Vierdradige meun,,8.79E+11,18,d,sum,2,2.861792059,2.269662921,191.5973783,0.064309934,5.428830253
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Enchelyopus cimbrius,Four-bearded rockling,Vierdradige meun,,8.79E+11,19,d,sum,2,11.03814724,7.474157303,630.9434457,0.248048253,20.93940665
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Enchelyopus cimbrius,Four-bearded rockling,Vierdradige meun,,8.79E+11,23,d,sum,2,12.00734828,4.642696629,391.9209738,0.269828051,22.77798465
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,10,d,sum,2,1.957179113,4.840449438,408.6146067,0.043981553,3.712776108
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,11,d,sum,2,1.852804255,3.456179775,291.759176,0.041636051,3.514776611
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,12,d,sum,2,1.397815373,2.013483146,169.9715356,0.031411581,2.651660998
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,13,d,sum,2,3.604432193,4.08988764,345.2546817,0.080998476,6.83762137
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,16,d,sum,2,10.69929494,6.516853933,550.1310861,0.240433594,20.29660258
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,17,d,sum,2,20.72184424,10.51685393,887.7977528,0.465659421,39.30941613
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,18,d,sum,2,8.68988926,3.712359551,313.3850187,0.19527841,16.48475247
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,20,d,sum,2,10.65907869,3.312359551,279.6183521,0.239529858,20.2203122
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,21,d,sum,2,27.69431869,7.424719101,626.7700375,0.62234424,52.53622627
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,22,d,sum,2,47.25029883,11.00224719,928.7730337,1.061804468,89.63399385
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,24,d,sum,2,12.03895552,2.152808989,181.7329588,0.270538326,22.83794371
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,28,d,sum,2,22.13241493,2.476404494,209.0498127,0.497357639,41.98527401
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,8,d,sum,2,0.331829646,1.626966292,137.3430712,0.007456846,0.629482082
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,14,d,sum,2,4.437614251,3.946067416,333.1138577,0.099721669,8.418170854
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,15,d,sum,2,2.495820099,1.793258427,151.3808989,0.056085845,4.734580075
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,17,d,sum,2,13.47012786,6.566292135,554.3044944,0.302699502,25.552883
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,20,d,sum,2,5.106518796,1.501123596,126.7198502,0.114753231,9.687085281
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Gadus morhua,Cod,Kabeljauw,COD,8.79E+11,21,d,sum,2,4.700053306,1.186516854,100.1617978,0.105619175,8.916018724
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,16,d,sum,2,4.577449074,3.456179775,291.759176,0.102864024,8.683438038
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,17,d,sum,2,7.85845309,4.979775281,420.37603,0.176594452,14.90751494
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,18,d,sum,2,9.774853241,5.249438202,443.1400749,0.219659623,18.54293321
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,19,d,sum,2,6.519695272,2.993258427,252.6808989,0.146510006,12.36788635
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Hippoglossoides platessoides,Long rough dab,Lange schar,PLA,8.86E+11,24,d,sum,2,10.70228125,2.48988764,210.188015,0.240500702,20.30226761
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,5,d,sum,2,0.26440071,4.08988764,345.2546817,0.005941589,0.501569137
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,8,d,sum,2,0.450671942,1.793258427,151.3808989,0.010127459,0.854926362
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,9,d,sum,2,4.736179131,13.32134832,1124.54382,0.106430992,8.984549551
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,10,d,sum,2,24.04938201,49.50561798,4179.099251,0.540435551,45.62176775
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,11,d,sum,2,52.62006727,81.55955056,6884.985393,1.182473422,99.82046469
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,12,d,sum,2,61.99475272,74.08539326,6254.041948,1.393140511,117.6042781
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,13,d,sum,2,93.23906331,87.64494382,7398.694008,2.09525985,176.8748523
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,14,d,sum,2,202.0560563,151.9865169,12830.19513,4.540585534,383.3010955
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,15,d,sum,2,406.7513537,248.4988764,20977.44682,9.140479858,771.6088414
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,16,d,sum,2,440.5437564,221.4606742,18694.97191,9.899859695,835.7131559
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,17,d,sum,2,591.5031839,247.4921348,20892.46105,13.29220638,1122.083755
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,18,d,sum,2,524.3229609,184.4719101,15572.50375,11.78253845,994.6426206
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,19,d,sum,2,463.0267066,138.2382023,11669.60824,10.40509453,878.3633966
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,20,d,sum,2,244.3775273,62.42247191,5269.497004,5.491629828,463.5850846
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,21,d,sum,2,237.3820755,52.26516854,4412.051311,5.334428663,450.3146863
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,22,d,sum,2,199.1197013,38.04494382,3211.627341,4.474600029,377.7308191
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,23,d,sum,2,107.0039717,17.85168539,1506.979775,2.404583634,202.9869351
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,24,d,sum,2,15.492817,2.269662921,191.5973783,0.348153191,29.38993187
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Limanda limanda,Dab,Schar,DAB,8.86E+11,25,d,sum,2,19.25478099,2.48988764,210.188015,0.432691708,36.52639165
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,0,d,sum,2,,317.6629214,26816.04494,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,0,d,sum,2,,3424.844944,289113.994,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,11,d,sum,2,0.864005452,1.626966292,137.3430712,0.019415853,1.639021579
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,14,d,sum,2,2.145890599,2.080898876,175.6625468,0.048222261,4.070762503
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,17,d,sum,2,3.676452169,2.080898876,175.6625468,0.082616903,6.974243533
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,18,d,sum,2,4.310460256,2.080898876,175.6625468,0.096864275,8.17695925
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,20,d,sum,2,4.17184118,1.501123596,126.7198502,0.09374924,7.913998343
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,22,d,sum,2,13.46817009,3.712359551,313.3850187,0.302655508,25.5491691
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,27,d,sum,2,22.2723395,3.456179775,291.759176,0.500502011,42.25071144
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,16,d,sum,2,21.27891897,10.4494382,882.1067416,0.478177954,40.36618898
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,18,d,sum,2,11.77074529,4.094382023,345.6340824,0.26451113,22.3291479
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,19,d,sum,2,36.34172653,10.78651685,910.5617978,0.816668012,68.94039134
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,20,d,sum,2,42.87015941,10.94382023,923.840824,0.963374369,81.32485297
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,21,d,sum,2,30.60726232,6.768539326,571.3775281,0.687803648,58.06209126
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,22,d,sum,2,17.92397977,3.456179775,291.759176,0.402786062,34.00185675
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,24,d,sum,2,12.50330055,1.865168539,157.4513109,0.280973046,23.71880797
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,12,d,sum,2,3.113005998,2.080898876,175.6625468,0.069955191,5.905384037
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,19,d,sum,2,10.75961038,1.793258427,151.3808989,0.241788997,20.41102118
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,20,d,sum,2,13.02008374,1.856179775,156.6925094,0.292586152,24.69914762
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Mytilus edulis,Common mussel,Mossel,MUS,5.51E+11,0,d,sum,2,,6.507865169,549.3722846,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Ophiothrix fragilis,,Brokkelster,,8.13E+11,0,d,sum,2,,41.4741573,3501.110112,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Ophiura ophiura,,Slangster,,8.13E+11,0,d,sum,2,,1048.719101,88529.37079,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pagurus bernhardus,,P. bernhardus,,6.18E+11,0,d,sum,2,,489.9775281,41362.26966,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,11,d,sum,2,3.077490166,4.75505618,401.4059925,0.069157082,5.838010372
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,12,d,sum,2,18.39021923,22.12134832,1867.410487,0.413263353,34.88631475
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,13,d,sum,2,37.84973615,36.13483146,3050.382023,0.850555869,71.80109123
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,14,d,sum,2,37.9875248,29.26292135,2470.278277,0.853652243,72.06247682
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,15,d,sum,2,43.82242938,27.63146067,2332.555805,0.984773694,83.13131267
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,16,d,sum,2,209.6565947,109.5685393,9249.410861,4.711384151,397.7193454
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,17,d,sum,2,475.101258,208.0808989,17565.49588,10.67643276,901.2688658
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,18,d,sum,2,644.7835999,238.9977528,20175.39363,14.4895191,1223.156904
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,19,d,sum,2,643.905366,203.7752809,17202.02996,14.46978351,1221.490891
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,20,d,sum,2,987.0803471,268.8224719,22693.097,22.18158083,1872.495115
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,21,d,sum,2,1138.457725,268.7325843,22685.50899,25.58331967,2159.658569
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,22,d,sum,2,1682.218812,346.4179775,29243.45094,37.80266993,3191.175386
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,23,d,sum,2,1556.777215,281.3438202,23750.10749,34.98375763,2953.212207
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,24,d,sum,2,1438.201244,229.3438202,19360.44082,32.31912909,2728.273147
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,25,d,sum,2,1561.956065,220.8853933,18646.40861,35.10013629,2963.036505
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,26,d,sum,2,1308.004883,164.7955056,13911.48727,29.39336815,2481.290161
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,27,d,sum,2,301.7702245,34.01797753,2871.68427,6.78135336,572.4592461
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,29,d,sum,2,12.99547312,1.186516854,100.1617978,0.292033104,24.65246118
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Psammechinus miliaris,,Zeeappel,,8.15E+11,0,d,sum,2,,593.258427,50080.89888,,
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,14,d,sum,2,4.366506536,4.161797753,351.3250936,0.098123742,8.283279252
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,18,d,sum,2,3.688921934,1.626966292,137.3430712,0.082897122,6.997898725
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,19,d,sum,2,13.9505688,5.208988764,439.7254682,0.313495928,26.46428126
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,20,d,sum,2,34.53006716,11.00674157,929.1524345,0.775956565,65.50366673
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,21,d,sum,2,27.12901906,7.438202247,627.9082397,0.609640878,51.46385076
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Solea solea,Sole,Tong,SOL,8.86E+11,23,d,sum,2,19.0686203,3.946067416,333.1138577,0.428508321,36.17324413
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Sprattus sprattus,Sprat,Sprot,SPR,8.75E+11,7,d,sum,2,0.345109242,3.348314607,282.6535581,0.007755264,0.654673524
2013,DISBT,observer,RN1,1478,TBB_DEF_70-99_0_0_G300hp,50,4,880.1,2670,5065,Zeugopterus norvegicus,Norwegian topknot,Dwergbot,,8.86E+11,10,d,sum,2,1.492429119,2.476404494,209.0498127,0.033537733,2.831143627
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Acanthocardia echinata,,Gedoornde hartschelp,,5.52E+11,0,d,sum,2,,12.49315069,852.6575343,,
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Aequipecten opercularis,,Wijde mantel,QSC,5.51E+11,0,d,sum,2,,4.438356164,302.9178082,,
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Alcyonium digitatum,,Dodemansduim,,3.75E+11,0,d,sum,2,,128.4657534,8767.787671,,
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,23,d,sum,2,3.624906873,0.94520548,64.51027397,0.148968776,10.16711893
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,33,d,sum,2,6.851860656,0.821917808,56.09589041,0.281583315,19.21806122
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,35,d,sum,2,7.779657688,0.821917808,56.09589041,0.31971196,21.82034126
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,42,d,sum,2,13.26874941,0.94520548,64.51027397,0.545291072,37.21611563
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,43,d,sum,2,12.14092755,0.821917808,56.09589041,0.498942228,34.05280708
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Amblyraja radiata,Starry ray,Sterrog,RJR,8.71E+11,50,d,sum,2,16.83327091,0.821917808,56.09589041,0.691778257,47.21386602
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Aphrodita aculeata,,Fluwelen zeemuis,,5.00E+11,0,d,sum,2,,299.8356164,20463.78082,,
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,9,d,sum,2,0.186808248,1.109589041,75.72945206,0.007677051,0.523958749
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,11,d,sum,2,2.393807879,7.869863014,537.1181507,0.098375666,6.714139222
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,12,d,sum,2,7.840200725,19.9109589,1358.922945,0.32220003,21.99015203
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,13,d,sum,2,3.008506623,6.020547945,410.9023973,0.123637259,8.438242892
2013,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,769.1,1460,4095,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,14,d,sum,2,2.177781282,3.493150685,238.4075343,0.089497861,6.108229005
