year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,13,d,sum,2,0.759827611,5.766233766,144.1558442,0.118414693,2.960367317
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,14,d,sum,2,2.831115666,17.22077922,430.5194805,0.441212831,11.03032078
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,15,d,sum,2,0.409458876,2.025974026,50.64935065,0.063811773,1.595294322
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Asterias rubens,,Zeester,,8.12E+11,0,d,sum,2,,9455.688312,236392.2078,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Barnea candida,,Witte boormossel,,5.52E+11,0,d,sum,2,,2.337662338,58.44155844,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,8,d,sum,2,0.16413294,4.051948052,101.2987013,0.025579159,0.639478985
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,9,d,sum,2,0.254779392,4.441558442,111.038961,0.039705879,0.992646983
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,10,d,sum,2,0.189501139,2.415584416,60.38961039,0.029532645,0.738316128
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,11,d,sum,2,0.422509222,4.051948052,101.2987013,0.065845593,1.646139826
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Callionymus lyra,Dragonet,Pitvis,LYY,8.85E+11,10,d,sum,2,0.108884091,2.025974026,50.64935065,0.016968949,0.424223732
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Callionymus lyra,Dragonet,Pitvis,LYY,8.85E+11,12,d,sum,2,0.181383994,2.025974026,50.64935065,0.028267635,0.706690885
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Callionymus lyra,Dragonet,Pitvis,LYY,8.85E+11,16,d,sum,2,0.691828081,3.428571429,85.71428571,0.107817363,2.69543408
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Callionymus lyra,Dragonet,Pitvis,LYY,8.85E+11,19,d,sum,2,0.564058298,1.714285714,42.85714286,0.087905189,2.197629732
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Cancer pagurus,Edible crab,Noordzeekrab,CRE,6.19E+11,16.2,d,sum,2,,2.337662338,58.44155844,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Carcinus maenas,Green crab,Strandkrab,CRG,6.19E+11,0,d,sum,2,,11.68831169,292.2077922,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,14,d,sum,2,0.31581309,1.714285714,42.85714286,0.049217624,1.230440611
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,16,d,sum,2,0.554308697,2.025974026,50.64935065,0.086385771,2.159644274
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,18,d,sum,2,1.845875846,4.753246753,118.8311688,0.287668963,7.191724076
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Chelidonichthys lucerna,Tub gurnard,Rode poon,GUU,8.83E+11,19,d,sum,2,1.848669518,4.051948052,101.2987013,0.288104341,7.202608511
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Corystes cassivelaunus,,Helmkrab,,6.19E+11,0,d,sum,2,,2.337662338,58.44155844,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Crangon crangon,Common shrimp,Gewone garnaal,CSH,6.18E+11,0,d,sum,2,,242.6493507,6066.233766,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Crassostrea gigas,,Japanse Oester,OYG,5.51E+11,0,d,sum,2,,2.415584416,60.38961039,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Diogenes pugilator,,Kleine heremietkreeft,,6.18E+11,0,d,sum,2,,60,1500,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Echinidae,,Zeeegels,,8.15E+11,0,d,sum,2,,61.94805195,1548.701299,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Ensis directus,,Amerikaanse zwaardschede,,5.52E+11,0,d,sum,2,,7.012987013,175.3246753,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,12,d,sum,2,0.23400927,2.337662338,58.44155844,0.036468977,0.911724429
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,13,d,sum,2,0.297068587,2.337662338,58.44155844,0.046296403,1.157410081
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,14,d,sum,2,0.370742322,2.337662338,58.44155844,0.057778024,1.444450606
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,16,d,sum,2,0.405835325,1.714285714,42.85714286,0.063247064,1.581176592
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Eutrigla gurnardus,Grey gurnard,Grauwe poon,GUG,8.83E+11,17,d,sum,2,0.575606784,2.025974026,50.64935065,0.089704953,2.242623836
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,8,d,sum,2,0.08753653,2.415584416,60.38961039,0.013642057,0.341051416
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,9,d,sum,2,0.239685179,4.675324675,116.8831169,0.037353534,0.933838359
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,10,d,sum,2,0.644082405,9.194805195,229.8701299,0.100376479,2.509411968
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,11,d,sum,2,2.334223516,25.09090909,627.2727273,0.363775094,9.094377337
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,12,d,sum,2,5.406300476,44.80519481,1120.12987,0.842540334,21.06350835
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,13,d,sum,2,9.777646504,63.74025974,1593.506494,1.523789066,38.09472664
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,14,d,sum,2,15.62458489,81.50649351,2037.662338,2.435000242,60.87500605
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,15,d,sum,2,11.23713973,47.61038961,1190.25974,1.751242555,43.78106388
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,16,d,sum,2,32.87873494,114.6233766,2865.584416,5.123958692,128.0989673
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,17,d,sum,2,38.0518283,110.4155844,2760.38961,5.93015506,148.2538765
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,18,d,sum,2,50.39478818,122.961039,3074.025974,7.853733223,196.3433306
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,19,d,sum,2,48.43580299,100.2857143,2507.142857,7.54843683,188.7109208
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,20,d,sum,2,56.39210707,99.8961039,2497.402597,8.788380323,219.7095081
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,21,d,sum,2,55.21700182,84.31168831,2107.792208,8.605247037,215.1311759
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,22,d,sum,2,100.5007589,133.1688312,3329.220779,15.66245593,391.5613982
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,23,d,sum,2,33.60711348,38.88311688,972.0779221,5.23747223,130.9368058
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,24,d,sum,2,35.89424928,36.46753247,911.6883117,5.593908978,139.8477245
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,25,d,sum,2,7.64630292,6.857142857,171.4285714,1.191631624,29.7907906
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Limanda limanda,Dab,Schar,DAB,8.86E+11,26,d,sum,2,14.49891823,11.53246753,288.3116883,2.259571672,56.4892918
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,0,d,sum,2,,76.36363636,1909.090909,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,0,d,sum,2,,2473.168831,61829.22078,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Liocarcinus marmoreus,,Gemarmerde zwemkrab,,6.19E+11,0,d,sum,2,,27.42857143,685.7142857,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Lunatia catena,,Grote tepelhoorn,,5.10E+11,0,d,sum,2,,2.337662338,58.44155844,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Lutraria lutraria,,Otterschelp,,5.52E+11,0,d,sum,2,,2.415584416,60.38961039,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Macropodia tenuirostris,,Grote hooiwagenkrab,,6.19E+11,0,d,sum,2,,4.12987013,103.2467533,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,22,d,sum,2,1.059843893,2.025974026,50.64935065,0.165170477,4.129261921
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Mullus surmuletus,Striped red mullet,Mul,MUR,8.84E+11,15,d,sum,2,0.530408815,2.025974026,50.64935065,0.082661114,2.066527851
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,15,d,sum,2,0.987331205,2.337662338,58.44155844,0.153869798,3.846744956
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,16,d,sum,2,1.920405259,3.74025974,93.50649351,0.299283936,7.482098411
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,19,d,sum,2,7.348355457,8.493506494,212.3376623,1.145198253,28.62995633
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Mytilus edulis,Common mussel,Mossel,MUS,5.51E+11,0,d,sum,2,,13.4025974,335.0649351,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Nassarius reticulatus,,Gevlochten fuikhoorn,,5.11E+11,0,d,sum,2,,92.33766234,2308.441558,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Ophiura albida,,Kleine slangster,,8.13E+11,0,d,sum,2,,908.2597403,22706.49351,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Ophiura ophiura,,Slangster,,8.13E+11,0,d,sum,2,,28048.20779,701205.1948,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pagurus bernhardus,,Gewone heremietkreeft,,6.18E+11,0,d,sum,2,,2302.753247,57568.83117,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,22,d,sum,2,2.01558685,2.337662338,58.44155844,0.314117431,7.852935779
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,23,d,sum,2,2.306240186,2.337662338,58.44155844,0.359414055,8.985351374
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,24,d,sum,2,2.624032489,2.337662338,58.44155844,0.408940128,10.2235032
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,26,d,sum,2,3.346120525,2.337662338,58.44155844,0.521473329,13.03683322
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,27,d,sum,2,3.752972055,2.337662338,58.44155844,0.584878762,14.62196905
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,33,d,sum,2,6.916626351,2.337662338,58.44155844,1.077915795,26.94789487
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,9,d,sum,2,0.127018206,2.415584416,60.38961039,0.019795045,0.494876126
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,10,d,sum,2,0.459300386,6.467532468,161.6883117,0.071579281,1.789482023
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,11,d,sum,2,1.883435617,20.18181818,504.5454546,0.293522434,7.338060845
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,12,d,sum,2,7.173754757,59.84415584,1496.103896,1.117987754,27.94969386
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,13,d,sum,2,11.66327379,77.22077922,1930.519481,1.817653059,45.44132647
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,14,d,sum,2,12.63139167,67.48051948,1687.012987,1.968528573,49.21321432
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,15,d,sum,2,16.76842309,73.32467533,1833.116883,2.613260741,65.33151851
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,16,d,sum,2,18.87674742,68.41558442,1710.38961,2.941830767,73.54576917
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,17,d,sum,2,20.60058265,62.57142857,1564.285714,3.210480412,80.26201031
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,18,d,sum,2,24.61422622,63.27272727,1581.818182,3.835983307,95.89958268
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,19,d,sum,2,26.20214822,57.50649351,1437.662338,4.08345167,102.0862918
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,20,d,sum,2,16.99785594,32.1038961,802.5974026,2.649016511,66.22541276
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,21,d,sum,2,17.56438465,28.75324675,718.8311688,2.737306699,68.43266747
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,22,d,sum,2,15.65935802,22.36363636,559.0909091,2.440419432,61.01048579
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,23,d,sum,2,9.947617148,12.46753247,311.6883117,1.550277997,38.75694993
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,24,d,sum,2,3.663919766,4.051948052,101.2987013,0.571000483,14.27501208
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,25,d,sum,2,9.216580032,9.038961039,225.974026,1.436350135,35.90875337
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,29,d,sum,2,2.707390233,1.714285714,42.85714286,0.421930945,10.54827363
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Pomatoschistus sp.,,Grondel,,8.85E+11,8,d,sum,2,0.137623014,4.051948052,101.2987013,0.021447743,0.536193562
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Scophthalmus maximus,Turbot,Tarbot,TUR,8.86E+11,23,d,sum,2,3.588143669,2.415584416,60.38961039,0.559191221,13.97978053
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,17,d,sum,2,1.833704079,4.051948052,101.2987013,0.285772064,7.144301605
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,19,d,sum,2,1.469695685,2.337662338,58.44155844,0.229043483,5.726087085
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,21,d,sum,2,1.713588917,2.025974026,50.64935065,0.267052818,6.676320457
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Sepia officinalis,,Zeekat,CTC,5.70E+11,3.7,d,sum,2,,1.714285714,42.85714286,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Sepia officinalis,,Zeekat,CTC,5.70E+11,5.3,d,sum,2,,2.025974026,50.64935065,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Sepia officinalis,,Zeekat,CTC,5.70E+11,5.6,d,sum,2,,1.714285714,42.85714286,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,10,d,sum,2,0.382213823,7.012987013,175.3246753,0.059565791,1.489144767
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,11,d,sum,2,0.634236702,8.727272727,218.1818182,0.098842083,2.471052086
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,12,d,sum,2,2.04200048,21.58441558,539.6103896,0.318233841,7.955846027
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,13,d,sum,2,1.466977153,12.15584416,303.8961039,0.228619816,5.715495402
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,14,d,sum,2,0.966667214,6.38961039,159.7402597,0.150649436,3.766235897
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,15,d,sum,2,0.873432713,4.675324675,116.8831169,0.136119384,3.402984595
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,18,d,sum,2,1.528558812,4.675324675,116.8831169,0.238216958,5.955423944
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,19,d,sum,2,1.564774757,4.051948052,101.2987013,0.243861001,6.096525028
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,20,d,sum,2,0.775481296,1.714285714,42.85714286,0.120854228,3.021355699
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,21,d,sum,2,4.589803829,8.727272727,218.1818182,0.715294103,17.88235258
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,22,d,sum,2,2.839094067,4.675324675,116.8831169,0.442456218,11.06140546
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Solea solea,Sole,Tong,SOL,8.86E+11,23,d,sum,2,1.19450355,1.714285714,42.85714286,0.186156397,4.653909934
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Spisula solida,,Stevige strandschelp,CLB,5.52E+11,0,d,sum,2,,25.71428571,642.8571429,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Spisula subtruncata,,Halfgeknotte strandschelp,,5.52E+11,0,d,sum,2,,38.64935065,966.2337662,,
2014,DISBT,observer,TH7,221,TBB_DEF_70-99_0_0_S300hp,43,4,1035.1,385,1500,Trisopterus luscus,Bib,Steenbolk,BIB,8.79E+11,16,d,sum,2,0.739222186,2.415584416,60.38961039,0.115203458,2.880086441
2014,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,905.1,1605,4570,Acanthocardia echinata,,Gedoornde hartschelp,,5.52E+11,0,d,sum,2,,86.28037383,6571.688474,,
2014,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,905.1,1605,4570,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,11,d,sum,2,0.256681807,0.878504673,66.91277259,0.009595582,0.730863464
2014,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,905.1,1605,4570,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,12,d,sum,2,0.327032903,0.878504673,66.91277259,0.012225529,0.9311778
2014,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,905.1,1605,4570,Aphrodita aculeata,,Fluwelen zeemuis,,5.00E+11,0,d,sum,2,,98.8411215,7528.398754,,
2014,DISBT,observer,TX29,1677,TBB_DEF_70-99_0_0_G300hp,5,1,905.1,1605,4570,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,9,d,sum,2,0.124538832,0.672897196,51.25233645,0.004655657,0.354605895
