year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,9,d,sum,2,0.065247632,0.197183099,15.36384977,0.001575396,0.122749569
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,10,d,sum,2,2.511583234,5.554986511,432.8260323,0.060641849,4.725010711
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,11,d,sum,2,23.9804817,39.93615009,3111.691694,0.579005594,45.11418589
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,12,d,sum,2,81.83154191,105.0710957,8186.78954,1.975811877,153.9486754
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,13,d,sum,2,184.9413098,186.7874797,14553.8578,4.465383737,347.9278161
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,14,d,sum,2,247.957587,200.3989583,15614.41884,5.986903509,466.4795651
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,15,d,sum,2,230.7444498,151.4647437,11801.62795,5.571294562,434.0967013
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,16,d,sum,2,255.0948909,137.7825429,10735.55647,6.159232777,479.9068872
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,17,d,sum,2,203.1668779,91.33602149,7116.598341,4.905437696,382.2153538
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,18,d,sum,2,149.8892363,56.66131941,4414.861137,3.619056007,281.9847806
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,19,d,sum,2,71.87745401,23.0568296,1796.511306,1.735471727,135.222172
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,20,d,sum,2,71.30078494,19.56856034,1524.716993,1.721548127,134.1372916
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,21,d,sum,2,77.28526606,18.28293887,1424.545654,1.866042641,145.3958225
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,22,d,sum,2,29.80369582,6.118397737,476.725157,0.719606338,56.06932715
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,23,d,sum,2,10.13919825,1.817472338,141.6113863,0.244809616,19.07474922
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Limanda limanda,Dab,Schar,DAB,8.85704E+11,24,d,sum,2,9.384580311,1.477170736,115.0962199,0.226589464,17.65509576
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Liocarcinus depurator,,Blauwpootzwemkrab,,6.18901E+11,,d,sum,2,,262.8301144,20478.84642,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Liocarcinus holsatus,,Gewone zwemkrab,,6.18901E+11,,d,sum,2,,294.5867793,22953.21989,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Lophius piscatorius,Anglerfish,Zeeduivel,MON,8.78601E+11,19,d,sum,2,1.189110271,0.254660036,19.84226111,0.028710912,2.237058559
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Macoma balthica,,Nonnetje,,5.51531E+11,,d,sum,2,,0.411700975,32.07836764,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Macropodia rostrata,,Hooiwagenkrab,,6.18701E+11,,d,sum,2,,0.616610005,48.04419621,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Mactra corallina,,Grote strandschelp,,5.51525E+11,,d,sum,2,,5.105486434,397.8024846,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,7,d,sum,2,0.034806962,0.23943662,18.65610329,0.00084041,0.065481909
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,9,d,sum,2,0.634667475,2.218954605,172.8935463,0.015323963,1.19399213
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,10,d,sum,2,1.113174835,2.922289746,227.695076,0.026877461,2.094202155
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,11,d,sum,2,2.838687958,5.743340913,447.5019795,0.06853975,5.340388815
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,12,d,sum,2,6.10290277,9.725410489,757.7715673,0.147353789,11.48131608
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,13,d,sum,2,14.14731901,18.08645385,1409.236196,0.341585167,26.61517761
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,14,d,sum,2,14.16400307,14.75755054,1149.859146,0.341988002,26.64656513
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,15,d,sum,2,13.18574592,11.35036712,884.3827711,0.318368111,24.80618197
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,16,d,sum,2,13.29063382,9.565639679,745.3227583,0.320900616,25.00350629
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,17,d,sum,2,12.89748101,7.843534678,611.142077,0.311407992,24.26387273
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,18,d,sum,2,21.20525078,10.99906103,857.0101718,0.511998007,39.89317802
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,19,d,sum,2,36.54320626,16.30280801,1270.260458,0.882330936,68.74828542
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,20,d,sum,2,73.64201775,28.47077129,2218.347596,1.778076887,138.5418241
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,21,d,sum,2,99.46228968,33.5515045,2614.221392,2.401503976,187.1171848
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,22,d,sum,2,68.97987871,20.42907648,1591.765543,1.66551015,129.7709992
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,23,d,sum,2,54.21123184,14.17577605,1104.529217,1.308923103,101.9869251
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,24,d,sum,2,45.83262143,10.63694847,828.7955686,1.10662265,86.22434816
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,25,d,sum,2,18.0352137,3.732687336,290.8385549,0.435457876,33.92942617
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,26,d,sum,2,7.426411017,1.376736739,107.2707376,0.179309723,13.9712159
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,27,d,sum,2,9.371702879,1.562549795,121.7486715,0.22627854,17.6308696
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,28,d,sum,2,7.654043601,1.152112676,89.76877934,0.184805882,14.39945828
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Merlangius merlangus,Whiting,Wijting,WHG,8.79103E+11,29,d,sum,2,1.755764029,0.23943662,18.65610329,0.042392693,3.303097317
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Metridium dianthus,,Zeeanjelier,,3.76006E+11,,d,sum,2,,0.254660036,19.84226111,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microchirus variegatus,Thickback sole,Dikrugtong,,8.85801E+11,13,d,sum,2,0.269730091,0.254660036,19.84226111,0.006512598,0.507439909
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,16,d,sum,2,0.373715781,0.197183099,15.36384977,0.009023319,0.703066912
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,17,d,sum,2,4.978624956,2.199974213,171.4146574,0.120208248,9.366226024
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,18,d,sum,2,3.852308084,1.439760584,112.1813455,0.093013475,7.247299916
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,19,d,sum,2,9.550533592,3.045707376,237.3113664,0.230596385,17.96730163
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,20,d,sum,2,13.05246034,3.580066571,278.9468537,0.315149948,24.55543344
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,21,d,sum,2,4.37723345,1.040051988,81.03738407,0.105687729,8.234835565
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,22,d,sum,2,1.929286569,0.399708596,31.14396147,0.046582372,3.629543143
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,23,d,sum,2,7.00171544,1.27242085,99.14279122,0.169055504,13.17224132
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Microstomus kitt,Lemon sole,Tongschar,LEM,8.85704E+11,24,d,sum,2,1.723694121,0.276273023,21.52627302,0.041618369,3.242764594
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Mullus surmuletus,Striped red mullet,Mul,MUR,8.83545E+11,6,d,sum,2,0.050920559,0.534382767,41.63732394,0.00122947,0.095796222
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Mullus surmuletus,Striped red mullet,Mul,MUR,8.83545E+11,7,d,sum,2,0.0500115,0.326884383,25.46974153,0.001207521,0.094086021
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Mullus surmuletus,Striped red mullet,Mul,MUR,8.83545E+11,8,d,sum,2,0.095305121,0.411700975,32.07836764,0.00230113,0.179296355
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Mytilus edulis,Common mussel,Mossel,MUS,5.50701E+11,,d,sum,2,,0.411700975,32.07836764,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,,d,sum,2,,13.89395195,1082.570423,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,18,d,sum,2,,0.160271977,12.48785818,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,20,d,sum,2,,0.641627543,49.9934794,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,21,d,sum,2,,0.80189952,62.48133758,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,22,d,sum,2,,0.160271977,12.48785818,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,23,d,sum,2,,0.160271977,12.48785818,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,24,d,sum,2,,1.28271545,99.94491213,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,25,d,sum,2,,0.641627543,49.9934794,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,26,d,sum,2,,2.245426583,174.9561546,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,27,d,sum,2,,1.603799039,124.9626752,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,28,d,sum,2,,1.28271545,99.94491213,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,29,d,sum,2,,0.80189952,62.48133758,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,30,d,sum,2,,0.962171496,74.96919576,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,31,d,sum,2,,2.08461497,162.4262497,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,32,d,sum,2,,1.122443473,87.45705395,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,33,d,sum,2,,0.320543953,24.97571637,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,34,d,sum,2,,0.320543953,24.97571637,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,35,d,sum,2,,1.283255086,99.98695879,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,36,d,sum,2,,0.641627543,49.9934794,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,37,d,sum,2,,0.48081593,37.46357455,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,38,d,sum,2,,0.160271977,12.48785818,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops,,Nephrops,,6.18101E+11,46,d,sum,2,,0.641627543,49.9934794,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,,d,sum,2,,0.422535211,32.92253521,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,1.4,d,sum,2,0.107385926,1.212406547,94.46667677,0.002592819,0.202023824
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,1.7,d,sum,2,0.03878954,0.254660036,19.84226111,0.000936568,0.072974286
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,1.8,d,sum,2,0.70041908,3.917659912,305.2510014,0.016911527,1.317689819
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,1.9,d,sum,2,0.980534404,4.712137005,367.1540083,0.023674875,1.844667339
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2,d,sum,2,1.016672408,4.229796884,329.5716739,0.024547422,1.912653322
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.1,d,sum,2,2.81915064,10.22405225,796.6240711,0.068068024,5.303633499
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.2,d,sum,2,5.668925926,18.03364183,1405.121259,0.136875475,10.66488077
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.3,d,sum,2,4.278022429,12.00547278,935.4264211,0.103292292,8.048191089
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.4,d,sum,2,6.06748512,15.09968043,1176.516767,0.146498635,11.41468529
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.5,d,sum,2,12.46040102,27.63131392,2152.939877,0.300854753,23.44159951
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.6,d,sum,2,18.40041631,36.52032651,2845.542107,0.444275645,34.61647736
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.7,d,sum,2,16.40591879,29.26370152,2280.130077,0.396118764,30.86425366
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.8,d,sum,2,16.66089996,26.81054132,2088.988011,0.402275251,31.34394661
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,2.9,d,sum,2,8.349942621,12.16498216,947.85486,0.201608273,15.70864457
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3,d,sum,2,26.96083836,35.67975085,2780.047254,0.650965916,50.72109429
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.1,d,sum,2,25.64938341,30.92946873,2409.921105,0.619301008,48.2538702
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.2,d,sum,2,25.89594548,28.5362499,2223.449471,0.625254217,48.71772438
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.3,d,sum,2,11.83582565,11.95141254,931.2142272,0.285774462,22.26659353
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.4,d,sum,2,3.428902105,3.180881516,247.8436848,0.082790393,6.450751445
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.5,d,sum,2,13.90790491,11.8816903,925.7817027,0.335804545,26.16477081
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.6,d,sum,2,3.25215649,2.564519255,199.818792,0.078522893,6.118242088
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.7,d,sum,2,3.787440149,2.762730302,215.262736,0.091447247,7.125264667
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,3.8,d,sum,2,4.085986402,2.762730302,215.262736,0.098655607,7.686916068
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,4,d,sum,2,9.456631398,5.525460604,430.525472,0.228329128,17.79064458
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,4.1,d,sum,2,0.362057454,0.197183099,15.36384977,0.00874183,0.681134243
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,4.2,d,sum,2,10.86648075,5.525460604,430.525472,0.262369756,20.44297685
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Nephrops norvegicus,Norway lobster,Noorse kreeft,NEP,6.18101E+11,4.5,d,sum,2,1.198867313,0.500782473,39.01930099,0.028946495,2.255414362
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Ophiothrix fragilis,,Brokkelster,,8.12904E+11,,d,sum,2,,13.10433395,1021.04602,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Ophiura ophiura,,Slangster,,8.12701E+11,,d,sum,2,,26.37812498,2055.295571,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Pagurus bernhardus,,Gewone heremietkreeft,,6.18306E+11,,d,sum,2,,131.5058585,10246.49814,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Pecten maximus,Common scallop,St. Jacobsschelp,SCE,5.50905E+11,,d,sum,2,,0.581851766,45.33595013,,
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Pleuronectes platessa,Plaice,Schol,PLE,8.85704E+11,11,d,sum,2,0.4936113,0.819462228,63.84976526,0.01191818,0.928624881
2016,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,41,4,1363.1,2485,4675,Pleuronectes platessa,Plaice,Schol,PLE,8.85704E+11,14,d,sum,2,1.987997176,1.645422057,128.205802,0.047999932,3.739994688
